"TIME","GEO","UNIT","HHTYP","Value","Flag and Footnotes"
"2007","Belgium","Percentage of households","Total","60",""
"2007","Bulgaria","Percentage of households","Total","19",""
"2007","Czechia","Percentage of households","Total","35",""
"2007","Denmark","Percentage of households","Total","78",""
"2007","Germany (until 1990 former territory of the FRG)","Percentage of households","Total","71",""
"2007","Estonia","Percentage of households","Total","52",""
"2007","Ireland","Percentage of households","Total","57",""
"2007","Greece","Percentage of households","Total","25",""
"2007","Spain","Percentage of households","Total","43",""
"2007","France","Percentage of households","Total","55",""
"2007","Croatia","Percentage of households","Total","41",""
"2007","Italy","Percentage of households","Total","43",""
"2007","Cyprus","Percentage of households","Total","39",""
"2007","Latvia","Percentage of households","Total","51",""
"2007","Lithuania","Percentage of households","Total","44",""
"2007","Luxembourg","Percentage of households","Total","75",""
"2007","Hungary","Percentage of households","Total","38",""
"2007","Malta","Percentage of households","Total","54",""
"2007","Netherlands","Percentage of households","Total","83",""
"2007","Austria","Percentage of households","Total","60",""
"2007","Poland","Percentage of households","Total","41",""
"2007","Portugal","Percentage of households","Total","40",""
"2007","Romania","Percentage of households","Total","22",""
"2007","Slovenia","Percentage of households","Total","58",""
"2007","Slovakia","Percentage of households","Total","46",""
"2007","Finland","Percentage of households","Total","69",""
"2007","Sweden","Percentage of households","Total","79",""
"2007","United Kingdom","Percentage of households","Total","67",""
"2007","Iceland","Percentage of households","Total","84",""
"2007","Norway","Percentage of households","Total","78",""
"2007","North Macedonia","Percentage of households","Total",":",""
"2007","Serbia","Percentage of households","Total","26",""
"2007","Turkey","Percentage of households","Total","20",""
"2008","Belgium","Percentage of households","Total","64",""
"2008","Bulgaria","Percentage of households","Total","25",""
"2008","Czechia","Percentage of households","Total","46",""
"2008","Denmark","Percentage of households","Total","82",""
"2008","Germany (until 1990 former territory of the FRG)","Percentage of households","Total","75",""
"2008","Estonia","Percentage of households","Total","57",""
"2008","Ireland","Percentage of households","Total","63",""
"2008","Greece","Percentage of households","Total","31",""
"2008","Spain","Percentage of households","Total","50",""
"2008","France","Percentage of households","Total","62",""
"2008","Croatia","Percentage of households","Total","45",""
"2008","Italy","Percentage of households","Total","47",""
"2008","Cyprus","Percentage of households","Total","43",""
"2008","Latvia","Percentage of households","Total","53",""
"2008","Lithuania","Percentage of households","Total","51",""
"2008","Luxembourg","Percentage of households","Total","80",""
"2008","Hungary","Percentage of households","Total","47",""
"2008","Malta","Percentage of households","Total","59",""
"2008","Netherlands","Percentage of households","Total","86",""
"2008","Austria","Percentage of households","Total","69",""
"2008","Poland","Percentage of households","Total","48",""
"2008","Portugal","Percentage of households","Total","46",""
"2008","Romania","Percentage of households","Total","30",""
"2008","Slovenia","Percentage of households","Total","59",""
"2008","Slovakia","Percentage of households","Total","58",""
"2008","Finland","Percentage of households","Total","72",""
"2008","Sweden","Percentage of households","Total","84",""
"2008","United Kingdom","Percentage of households","Total","71",""
"2008","Iceland","Percentage of households","Total","88",""
"2008","Norway","Percentage of households","Total","84",""
"2008","North Macedonia","Percentage of households","Total","29",""
"2008","Serbia","Percentage of households","Total",":",""
"2008","Turkey","Percentage of households","Total","25",""
"2009","Belgium","Percentage of households","Total","67",""
"2009","Bulgaria","Percentage of households","Total","30",""
"2009","Czechia","Percentage of households","Total","54",""
"2009","Denmark","Percentage of households","Total","83",""
"2009","Germany (until 1990 former territory of the FRG)","Percentage of households","Total","79",""
"2009","Estonia","Percentage of households","Total","62",""
"2009","Ireland","Percentage of households","Total","67",""
"2009","Greece","Percentage of households","Total","38",""
"2009","Spain","Percentage of households","Total","53",""
"2009","France","Percentage of households","Total","69",""
"2009","Croatia","Percentage of households","Total","50",""
"2009","Italy","Percentage of households","Total","53",""
"2009","Cyprus","Percentage of households","Total","53",""
"2009","Latvia","Percentage of households","Total","58",""
"2009","Lithuania","Percentage of households","Total","60",""
"2009","Luxembourg","Percentage of households","Total","87",""
"2009","Hungary","Percentage of households","Total","53",""
"2009","Malta","Percentage of households","Total","64",""
"2009","Netherlands","Percentage of households","Total","90",""
"2009","Austria","Percentage of households","Total","70",""
"2009","Poland","Percentage of households","Total","59",""
"2009","Portugal","Percentage of households","Total","48",""
"2009","Romania","Percentage of households","Total","38",""
"2009","Slovenia","Percentage of households","Total","64",""
"2009","Slovakia","Percentage of households","Total","62",""
"2009","Finland","Percentage of households","Total","78",""
"2009","Sweden","Percentage of households","Total","86",""
"2009","United Kingdom","Percentage of households","Total","77",""
"2009","Iceland","Percentage of households","Total","90",""
"2009","Norway","Percentage of households","Total","86",""
"2009","North Macedonia","Percentage of households","Total","42",""
"2009","Serbia","Percentage of households","Total","37",""
"2009","Turkey","Percentage of households","Total","30",""
"2010","Belgium","Percentage of households","Total","73",""
"2010","Bulgaria","Percentage of households","Total","33",""
"2010","Czechia","Percentage of households","Total","61",""
"2010","Denmark","Percentage of households","Total","86",""
"2010","Germany (until 1990 former territory of the FRG)","Percentage of households","Total","82",""
"2010","Estonia","Percentage of households","Total","67",""
"2010","Ireland","Percentage of households","Total","72",""
"2010","Greece","Percentage of households","Total","46",""
"2010","Spain","Percentage of households","Total","58",""
"2010","France","Percentage of households","Total","74",""
"2010","Croatia","Percentage of households","Total","56",""
"2010","Italy","Percentage of households","Total","59",""
"2010","Cyprus","Percentage of households","Total","54",""
"2010","Latvia","Percentage of households","Total","60",""
"2010","Lithuania","Percentage of households","Total","61",""
"2010","Luxembourg","Percentage of households","Total","90",""
"2010","Hungary","Percentage of households","Total","58",""
"2010","Malta","Percentage of households","Total","70",""
"2010","Netherlands","Percentage of households","Total","91",""
"2010","Austria","Percentage of households","Total","73",""
"2010","Poland","Percentage of households","Total","63",""
"2010","Portugal","Percentage of households","Total","54",""
"2010","Romania","Percentage of households","Total","42",""
"2010","Slovenia","Percentage of households","Total","68",""
"2010","Slovakia","Percentage of households","Total","67",""
"2010","Finland","Percentage of households","Total","81",""
"2010","Sweden","Percentage of households","Total","88",""
"2010","United Kingdom","Percentage of households","Total","80",""
"2010","Iceland","Percentage of households","Total","92",""
"2010","Norway","Percentage of households","Total","90",""
"2010","North Macedonia","Percentage of households","Total","46",""
"2010","Serbia","Percentage of households","Total",":",""
"2010","Turkey","Percentage of households","Total","42",""
"2011","Belgium","Percentage of households","Total","77",""
"2011","Bulgaria","Percentage of households","Total","45",""
"2011","Czechia","Percentage of households","Total","67",""
"2011","Denmark","Percentage of households","Total","90",""
"2011","Germany (until 1990 former territory of the FRG)","Percentage of households","Total","83",""
"2011","Estonia","Percentage of households","Total","69",""
"2011","Ireland","Percentage of households","Total","78",""
"2011","Greece","Percentage of households","Total","50",""
"2011","Spain","Percentage of households","Total","63",""
"2011","France","Percentage of households","Total","76",""
"2011","Croatia","Percentage of households","Total","61",""
"2011","Italy","Percentage of households","Total","62",""
"2011","Cyprus","Percentage of households","Total","57",""
"2011","Latvia","Percentage of households","Total","64",""
"2011","Lithuania","Percentage of households","Total","60",""
"2011","Luxembourg","Percentage of households","Total","91",""
"2011","Hungary","Percentage of households","Total","63",""
"2011","Malta","Percentage of households","Total","75",""
"2011","Netherlands","Percentage of households","Total","94",""
"2011","Austria","Percentage of households","Total","75",""
"2011","Poland","Percentage of households","Total","67",""
"2011","Portugal","Percentage of households","Total","58",""
"2011","Romania","Percentage of households","Total","47",""
"2011","Slovenia","Percentage of households","Total","73",""
"2011","Slovakia","Percentage of households","Total","71",""
"2011","Finland","Percentage of households","Total","84",""
"2011","Sweden","Percentage of households","Total","91",""
"2011","United Kingdom","Percentage of households","Total","83",""
"2011","Iceland","Percentage of households","Total","93",""
"2011","Norway","Percentage of households","Total","92",""
"2011","North Macedonia","Percentage of households","Total",":",""
"2011","Serbia","Percentage of households","Total",":",""
"2011","Turkey","Percentage of households","Total",":",""
"2012","Belgium","Percentage of households","Total","78",""
"2012","Bulgaria","Percentage of households","Total","51",""
"2012","Czechia","Percentage of households","Total","73",""
"2012","Denmark","Percentage of households","Total","92",""
"2012","Germany (until 1990 former territory of the FRG)","Percentage of households","Total","85",""
"2012","Estonia","Percentage of households","Total","74",""
"2012","Ireland","Percentage of households","Total","81",""
"2012","Greece","Percentage of households","Total","54",""
"2012","Spain","Percentage of households","Total","67",""
"2012","France","Percentage of households","Total","80",""
"2012","Croatia","Percentage of households","Total","66",""
"2012","Italy","Percentage of households","Total","63",""
"2012","Cyprus","Percentage of households","Total","62",""
"2012","Latvia","Percentage of households","Total","69",""
"2012","Lithuania","Percentage of households","Total","60",""
"2012","Luxembourg","Percentage of households","Total","93",""
"2012","Hungary","Percentage of households","Total","67",""
"2012","Malta","Percentage of households","Total","77",""
"2012","Netherlands","Percentage of households","Total","94",""
"2012","Austria","Percentage of households","Total","79",""
"2012","Poland","Percentage of households","Total","70",""
"2012","Portugal","Percentage of households","Total","61",""
"2012","Romania","Percentage of households","Total","54",""
"2012","Slovenia","Percentage of households","Total","74",""
"2012","Slovakia","Percentage of households","Total","75",""
"2012","Finland","Percentage of households","Total","87",""
"2012","Sweden","Percentage of households","Total","92",""
"2012","United Kingdom","Percentage of households","Total","87",""
"2012","Iceland","Percentage of households","Total","95",""
"2012","Norway","Percentage of households","Total","93",""
"2012","North Macedonia","Percentage of households","Total","58",""
"2012","Serbia","Percentage of households","Total",":",""
"2012","Turkey","Percentage of households","Total","47",""
"2013","Belgium","Percentage of households","Total","80",""
"2013","Bulgaria","Percentage of households","Total","54",""
"2013","Czechia","Percentage of households","Total","73",""
"2013","Denmark","Percentage of households","Total","93",""
"2013","Germany (until 1990 former territory of the FRG)","Percentage of households","Total","88",""
"2013","Estonia","Percentage of households","Total","79",""
"2013","Ireland","Percentage of households","Total","82",""
"2013","Greece","Percentage of households","Total","56",""
"2013","Spain","Percentage of households","Total","70",""
"2013","France","Percentage of households","Total","82",""
"2013","Croatia","Percentage of households","Total","65",""
"2013","Italy","Percentage of households","Total","69",""
"2013","Cyprus","Percentage of households","Total","65",""
"2013","Latvia","Percentage of households","Total","72",""
"2013","Lithuania","Percentage of households","Total","65",""
"2013","Luxembourg","Percentage of households","Total","94",""
"2013","Hungary","Percentage of households","Total","70",""
"2013","Malta","Percentage of households","Total","78",""
"2013","Netherlands","Percentage of households","Total","95",""
"2013","Austria","Percentage of households","Total","81",""
"2013","Poland","Percentage of households","Total","72",""
"2013","Portugal","Percentage of households","Total","62",""
"2013","Romania","Percentage of households","Total","58",""
"2013","Slovenia","Percentage of households","Total","76",""
"2013","Slovakia","Percentage of households","Total","78",""
"2013","Finland","Percentage of households","Total","89",""
"2013","Sweden","Percentage of households","Total","93",""
"2013","United Kingdom","Percentage of households","Total","88",""
"2013","Iceland","Percentage of households","Total","96",""
"2013","Norway","Percentage of households","Total","94",""
"2013","North Macedonia","Percentage of households","Total","65",""
"2013","Serbia","Percentage of households","Total",":",""
"2013","Turkey","Percentage of households","Total","49",""
"2014","Belgium","Percentage of households","Total","83",""
"2014","Bulgaria","Percentage of households","Total","57",""
"2014","Czechia","Percentage of households","Total","78",""
"2014","Denmark","Percentage of households","Total","93",""
"2014","Germany (until 1990 former territory of the FRG)","Percentage of households","Total","89",""
"2014","Estonia","Percentage of households","Total","83","b"
"2014","Ireland","Percentage of households","Total","82",""
"2014","Greece","Percentage of households","Total","66",""
"2014","Spain","Percentage of households","Total","74",""
"2014","France","Percentage of households","Total","83",""
"2014","Croatia","Percentage of households","Total","68",""
"2014","Italy","Percentage of households","Total","73",""
"2014","Cyprus","Percentage of households","Total","69",""
"2014","Latvia","Percentage of households","Total","73",""
"2014","Lithuania","Percentage of households","Total","66",""
"2014","Luxembourg","Percentage of households","Total","96",""
"2014","Hungary","Percentage of households","Total","73",""
"2014","Malta","Percentage of households","Total","80",""
"2014","Netherlands","Percentage of households","Total","96",""
"2014","Austria","Percentage of households","Total","81",""
"2014","Poland","Percentage of households","Total","75",""
"2014","Portugal","Percentage of households","Total","65",""
"2014","Romania","Percentage of households","Total","61","b"
"2014","Slovenia","Percentage of households","Total","77",""
"2014","Slovakia","Percentage of households","Total","78",""
"2014","Finland","Percentage of households","Total","90",""
"2014","Sweden","Percentage of households","Total","90",""
"2014","United Kingdom","Percentage of households","Total","90",""
"2014","Iceland","Percentage of households","Total","96",""
"2014","Norway","Percentage of households","Total","93",""
"2014","North Macedonia","Percentage of households","Total","68",""
"2014","Serbia","Percentage of households","Total",":",""
"2014","Turkey","Percentage of households","Total","60",""
"2015","Belgium","Percentage of households","Total","82",""
"2015","Bulgaria","Percentage of households","Total","59",""
"2015","Czechia","Percentage of households","Total","79",""
"2015","Denmark","Percentage of households","Total","92",""
"2015","Germany (until 1990 former territory of the FRG)","Percentage of households","Total","90",""
"2015","Estonia","Percentage of households","Total","88",""
"2015","Ireland","Percentage of households","Total","85",""
"2015","Greece","Percentage of households","Total","68",""
"2015","Spain","Percentage of households","Total","79",""
"2015","France","Percentage of households","Total","83",""
"2015","Croatia","Percentage of households","Total","77",""
"2015","Italy","Percentage of households","Total","75",""
"2015","Cyprus","Percentage of households","Total","71",""
"2015","Latvia","Percentage of households","Total","76",""
"2015","Lithuania","Percentage of households","Total","68",""
"2015","Luxembourg","Percentage of households","Total","97",""
"2015","Hungary","Percentage of households","Total","76",""
"2015","Malta","Percentage of households","Total","81",""
"2015","Netherlands","Percentage of households","Total","96",""
"2015","Austria","Percentage of households","Total","82",""
"2015","Poland","Percentage of households","Total","76",""
"2015","Portugal","Percentage of households","Total","70",""
"2015","Romania","Percentage of households","Total","68",""
"2015","Slovenia","Percentage of households","Total","78",""
"2015","Slovakia","Percentage of households","Total","79",""
"2015","Finland","Percentage of households","Total","90",""
"2015","Sweden","Percentage of households","Total","91",""
"2015","United Kingdom","Percentage of households","Total","91",""
"2015","Iceland","Percentage of households","Total",":",""
"2015","Norway","Percentage of households","Total","97",""
"2015","North Macedonia","Percentage of households","Total","69",""
"2015","Serbia","Percentage of households","Total","64",""
"2015","Turkey","Percentage of households","Total","70",""
"2016","Belgium","Percentage of households","Total","85",""
"2016","Bulgaria","Percentage of households","Total","64",""
"2016","Czechia","Percentage of households","Total","82",""
"2016","Denmark","Percentage of households","Total","94",""
"2016","Germany (until 1990 former territory of the FRG)","Percentage of households","Total","92",""
"2016","Estonia","Percentage of households","Total","86",""
"2016","Ireland","Percentage of households","Total","87",""
"2016","Greece","Percentage of households","Total","69",""
"2016","Spain","Percentage of households","Total","82",""
"2016","France","Percentage of households","Total","86",""
"2016","Croatia","Percentage of households","Total","77",""
"2016","Italy","Percentage of households","Total","79",""
"2016","Cyprus","Percentage of households","Total","74",""
"2016","Latvia","Percentage of households","Total","77","b"
"2016","Lithuania","Percentage of households","Total","72",""
"2016","Luxembourg","Percentage of households","Total","97",""
"2016","Hungary","Percentage of households","Total","79",""
"2016","Malta","Percentage of households","Total","81",""
"2016","Netherlands","Percentage of households","Total","97",""
"2016","Austria","Percentage of households","Total","85",""
"2016","Poland","Percentage of households","Total","80",""
"2016","Portugal","Percentage of households","Total","74",""
"2016","Romania","Percentage of households","Total","72",""
"2016","Slovenia","Percentage of households","Total","78",""
"2016","Slovakia","Percentage of households","Total","81",""
"2016","Finland","Percentage of households","Total","92",""
"2016","Sweden","Percentage of households","Total","94","b"
"2016","United Kingdom","Percentage of households","Total","93",""
"2016","Iceland","Percentage of households","Total",":",""
"2016","Norway","Percentage of households","Total","97",""
"2016","North Macedonia","Percentage of households","Total","75",""
"2016","Serbia","Percentage of households","Total",":",""
"2016","Turkey","Percentage of households","Total","76",""
"2017","Belgium","Percentage of households","Total","86",""
"2017","Bulgaria","Percentage of households","Total","67",""
"2017","Czechia","Percentage of households","Total","83",""
"2017","Denmark","Percentage of households","Total","97",""
"2017","Germany (until 1990 former territory of the FRG)","Percentage of households","Total","93",""
"2017","Estonia","Percentage of households","Total","88",""
"2017","Ireland","Percentage of households","Total","88",""
"2017","Greece","Percentage of households","Total","71",""
"2017","Spain","Percentage of households","Total","83",""
"2017","France","Percentage of households","Total","86",""
"2017","Croatia","Percentage of households","Total","76",""
"2017","Italy","Percentage of households","Total","81",""
"2017","Cyprus","Percentage of households","Total","79",""
"2017","Latvia","Percentage of households","Total","79",""
"2017","Lithuania","Percentage of households","Total","75",""
"2017","Luxembourg","Percentage of households","Total","97",""
"2017","Hungary","Percentage of households","Total","82",""
"2017","Malta","Percentage of households","Total","85",""
"2017","Netherlands","Percentage of households","Total","98",""
"2017","Austria","Percentage of households","Total","89",""
"2017","Poland","Percentage of households","Total","82",""
"2017","Portugal","Percentage of households","Total","77",""
"2017","Romania","Percentage of households","Total","76",""
"2017","Slovenia","Percentage of households","Total","82",""
"2017","Slovakia","Percentage of households","Total","81",""
"2017","Finland","Percentage of households","Total","94",""
"2017","Sweden","Percentage of households","Total","95",""
"2017","United Kingdom","Percentage of households","Total","94",""
"2017","Iceland","Percentage of households","Total","98",""
"2017","Norway","Percentage of households","Total","97",""
"2017","North Macedonia","Percentage of households","Total","74",""
"2017","Serbia","Percentage of households","Total","68",""
"2017","Turkey","Percentage of households","Total","81",""
"2018","Belgium","Percentage of households","Total","87",""
"2018","Bulgaria","Percentage of households","Total","72",""
"2018","Czechia","Percentage of households","Total","86",""
"2018","Denmark","Percentage of households","Total","93",""
"2018","Germany (until 1990 former territory of the FRG)","Percentage of households","Total","94",""
"2018","Estonia","Percentage of households","Total","90",""
"2018","Ireland","Percentage of households","Total","89",""
"2018","Greece","Percentage of households","Total","76",""
"2018","Spain","Percentage of households","Total","86",""
"2018","France","Percentage of households","Total","89",""
"2018","Croatia","Percentage of households","Total","82",""
"2018","Italy","Percentage of households","Total","84",""
"2018","Cyprus","Percentage of households","Total","86",""
"2018","Latvia","Percentage of households","Total","82",""
"2018","Lithuania","Percentage of households","Total","78",""
"2018","Luxembourg","Percentage of households","Total","93","b"
"2018","Hungary","Percentage of households","Total","83",""
"2018","Malta","Percentage of households","Total","84",""
"2018","Netherlands","Percentage of households","Total","98",""
"2018","Austria","Percentage of households","Total","89",""
"2018","Poland","Percentage of households","Total","84",""
"2018","Portugal","Percentage of households","Total","79",""
"2018","Romania","Percentage of households","Total","81",""
"2018","Slovenia","Percentage of households","Total","87",""
"2018","Slovakia","Percentage of households","Total","81",""
"2018","Finland","Percentage of households","Total","94",""
"2018","Sweden","Percentage of households","Total","93",""
"2018","United Kingdom","Percentage of households","Total","95",""
"2018","Iceland","Percentage of households","Total","99",""
"2018","Norway","Percentage of households","Total","96",""
"2018","North Macedonia","Percentage of households","Total","79",""
"2018","Serbia","Percentage of households","Total","73",""
"2018","Turkey","Percentage of households","Total","84",""
"2019","Belgium","Percentage of households","Total","90",""
"2019","Bulgaria","Percentage of households","Total","75",""
"2019","Czechia","Percentage of households","Total","87",""
"2019","Denmark","Percentage of households","Total","95",""
"2019","Germany (until 1990 former territory of the FRG)","Percentage of households","Total","95",""
"2019","Estonia","Percentage of households","Total","90",""
"2019","Ireland","Percentage of households","Total","91",""
"2019","Greece","Percentage of households","Total","79",""
"2019","Spain","Percentage of households","Total","91",""
"2019","France","Percentage of households","Total","90",""
"2019","Croatia","Percentage of households","Total","81",""
"2019","Italy","Percentage of households","Total","85",""
"2019","Cyprus","Percentage of households","Total","90",""
"2019","Latvia","Percentage of households","Total","85",""
"2019","Lithuania","Percentage of households","Total","82",""
"2019","Luxembourg","Percentage of households","Total","95",""
"2019","Hungary","Percentage of households","Total","86",""
"2019","Malta","Percentage of households","Total","86",""
"2019","Netherlands","Percentage of households","Total","98",""
"2019","Austria","Percentage of households","Total","90",""
"2019","Poland","Percentage of households","Total","87",""
"2019","Portugal","Percentage of households","Total","81",""
"2019","Romania","Percentage of households","Total","84",""
"2019","Slovenia","Percentage of households","Total","89",""
"2019","Slovakia","Percentage of households","Total","82",""
"2019","Finland","Percentage of households","Total","94",""
"2019","Sweden","Percentage of households","Total","96",""
"2019","United Kingdom","Percentage of households","Total","96",""
"2019","Iceland","Percentage of households","Total","98",""
"2019","Norway","Percentage of households","Total","98",""
"2019","North Macedonia","Percentage of households","Total","82",""
"2019","Serbia","Percentage of households","Total","80",""
"2019","Turkey","Percentage of households","Total","88",""
