freq;hhtyp;unit;indic_is;geo\TIME_PERIOD,2005 ,2006 ,2008 ,2010 ,2011 ,2012 ,2013 ,2014 ,2015 ,2016 ,2017 
A;TOTAL;PC_HH_IACCX;H_XACC;AT,9 ,12 ,14 ,15 ,10 ,16 ,15 ,12 ,9 ,13 ,9 
A;TOTAL;PC_HH_IACCX;H_XACC;BE,: ,15 ,23 ,25 ,24 ,25 ,20 ,21 ,19 ,20 ,16 
A;TOTAL;PC_HH_IACCX;H_XACC;BG,: ,20 ,15 ,14 ,17 ,22 ,20 ,25 ,24 ,25 ,22 
A;TOTAL;PC_HH_IACCX;H_XACC;CH,: ,: ,: ,: ,: ,: ,: ,: ,: ,: ,33 b
A;TOTAL;PC_HH_IACCX;H_XACC;CY,12 ,18 ,12 ,20 ,23 ,27 ,39 ,31 ,48 ,26 ,43 
A;TOTAL;PC_HH_IACCX;H_XACC;CZ,5 ,4 ,27 ,12 ,20 ,22 ,21 ,18 ,20 ,16 ,15 
A;TOTAL;PC_HH_IACCX;H_XACC;DE,31 ,33 ,32 ,28 ,24 ,26 ,28 ,25 ,26 ,26 ,24 
A;TOTAL;PC_HH_IACCX;H_XACC;DK,12 ,11 ,9 ,5 ,5 ,7 ,8 ,9 ,8 ,10 ,6 
A;TOTAL;PC_HH_IACCX;H_XACC;EE,61 ,64 ,51 ,53 ,58 ,55 ,56 ,16 b,14 ,16 ,10 
A;TOTAL;PC_HH_IACCX;H_XACC;EL,13 ,11 ,9 ,10 ,13 ,15 ,15 ,13 ,12 ,11 ,11 
A;TOTAL;PC_HH_IACCX;H_XACC;ES,: ,: ,20 ,24 ,20 ,26 ,29 ,29 ,27 ,21 ,30 
A;TOTAL;PC_HH_IACCX;H_XACC;EU28,: ,: ,21 ,23 ,23 ,24 ,26 ,24 ,23 ,22 ,23 
A;TOTAL;PC_HH_IACCX;H_XACC;FI,9 ,: u,: ,26 ,22 ,25 ,24 ,27 ,22 ,15 ,20 
A;TOTAL;PC_HH_IACCX;H_XACC;FR,: ,: ,37 ,36 ,31 ,31 ,33 ,34 ,29 ,32 ,34 
A;TOTAL;PC_HH_IACCX;H_XACC;HR,: ,: ,14 ,15 ,14 ,28 ,25 ,27 ,39 ,51 ,56 
A;TOTAL;PC_HH_IACCX;H_XACC;HU,39 ,43 ,34 ,40 ,42 ,44 ,40 ,40 ,50 ,48 ,49 
A;TOTAL;PC_HH_IACCX;H_XACC;IE,9 ,7 ,7 ,10 ,12 ,14 ,17 ,12 ,13 ,8 ,10 
A;TOTAL;PC_HH_IACCX;H_XACC;IT,10 ,11 ,: u,10 ,12 ,14 ,: u,15 ,14 ,13 ,16 
A;TOTAL;PC_HH_IACCX;H_XACC;LT,24 ,19 ,12 ,21 ,18 ,20 ,20 ,19 ,24 ,27 ,21 
A;TOTAL;PC_HH_IACCX;H_XACC;LV,22 ,24 ,43 ,54 ,52 ,19 ,23 ,19 ,16 ,17 b,20 
A;TOTAL;PC_HH_IACCX;H_XACC;ME,: ,: ,: ,: ,: ,26 ,: ,: ,: ,: ,43 
A;TOTAL;PC_HH_IACCX;H_XACC;MK,: ,53 ,40 ,40 ,: ,41 ,24 ,24 ,25 ,26 ,29 
A;TOTAL;PC_HH_IACCX;H_XACC;MT,8 ,10 ,4 ,4 ,6 ,12 ,2 ,13 ,15 ,18 ,16 
A;TOTAL;PC_HH_IACCX;H_XACC;NL,9 ,7 ,8 ,5 ,8 ,12 ,15 ,15 ,17 ,23 ,11 u
A;TOTAL;PC_HH_IACCX;H_XACC;PL,33 ,35 ,26 ,21 ,22 ,23 ,22 ,22 ,19 ,21 ,19 
A;TOTAL;PC_HH_IACCX;H_XACC;PT,49 ,51 ,47 ,16 ,31 ,37 ,49 ,41 ,40 ,38 ,33 
A;TOTAL;PC_HH_IACCX;H_XACC;RO,: ,33 ,26 ,41 ,50 ,34 ,30 ,29 b,24 ,22 ,21 
A;TOTAL;PC_HH_IACCX;H_XACC;RS,: ,: ,: ,: ,: ,: ,: ,: ,27 ,: ,21 
A;TOTAL;PC_HH_IACCX;H_XACC;SE,10 ,6 ,26 ,27 ,18 ,19 ,25 ,25 ,14 ,25 b,27 u
A;TOTAL;PC_HH_IACCX;H_XACC;SI,37 ,36 ,32 ,42 ,50 ,48 ,51 ,45 ,25 ,18 ,14 
A;TOTAL;PC_HH_IACCX;H_XACC;SK,31 ,33 ,15 ,18 ,19 ,19 ,19 ,14 ,10 ,16 ,13 
A;TOTAL;PC_HH_IACCX;H_XACC;TR,: ,: ,11 ,19 ,: ,19 ,30 ,30 ,37 ,29 ,26 
A;TOTAL;PC_HH_IACCX;H_XACC;UK,: ,18 ,13 ,18 ,16 ,18 ,12 ,16 ,16 ,12 ,14 
A;TOTAL;PC_HH_IACCX;H_XACC;XK,: ,: ,: ,: ,: ,: ,: ,: ,: ,: ,39 
A;TOTAL;PC_HH_IACCX;H_XELSE;AT,20 ,20 ,20 ,14 ,12 ,17 ,16 ,17 ,14 ,12 ,12 
A;TOTAL;PC_HH_IACCX;H_XELSE;BE,: ,13 ,10 ,12 ,14 ,11 ,12 ,11 ,11 ,11 ,11 
A;TOTAL;PC_HH_IACCX;H_XELSE;BG,: ,8 ,5 ,4 ,5 ,6 ,4 ,4 ,4 ,4 ,4 
A;TOTAL;PC_HH_IACCX;H_XELSE;CH,: ,: ,: ,: ,: ,: ,: ,15 ,: ,: ,33 b
A;TOTAL;PC_HH_IACCX;H_XELSE;CY,12 ,17 ,14 ,15 ,14 ,22 ,22 ,21 ,18 ,16 ,19 
A;TOTAL;PC_HH_IACCX;H_XELSE;CZ,5 ,6 ,16 ,12 ,12 ,10 ,10 ,8 ,8 ,9 ,9 
A;TOTAL;PC_HH_IACCX;H_XELSE;DE,30 ,28 ,32 ,24 ,22 ,20 ,20 ,21 ,22 ,19 ,20 
A;TOTAL;PC_HH_IACCX;H_XELSE;DK,19 ,17 ,6 ,6 ,6 ,9 ,10 ,18 ,20 ,23 ,10 
A;TOTAL;PC_HH_IACCX;H_XELSE;EE,37 ,36 ,30 ,21 ,22 ,20 ,16 ,21 b,17 ,16 ,11 
A;TOTAL;PC_HH_IACCX;H_XELSE;EL,9 ,8 ,12 ,6 ,8 ,7 ,6 ,6 ,6 ,6 ,8 
A;TOTAL;PC_HH_IACCX;H_XELSE;ES,22 ,21 ,13 ,15 ,13 ,14 ,12 ,13 ,11 ,10 ,14 
A;TOTAL;PC_HH_IACCX;H_XELSE;EU28,: ,: ,14 ,14 ,14 ,14 ,12 ,13 ,12 ,11 ,12 
A;TOTAL;PC_HH_IACCX;H_XELSE;FI,14 ,10 ,: ,23 ,26 ,26 ,24 ,28 ,24 ,20 ,27 
A;TOTAL;PC_HH_IACCX;H_XELSE;FR,: ,13 ,20 ,14 ,13 ,15 ,17 ,16 ,12 ,11 ,10 
A;TOTAL;PC_HH_IACCX;H_XELSE;HR,: ,: ,6 ,4 ,6 ,8 ,8 ,8 ,13 ,12 ,8 
A;TOTAL;PC_HH_IACCX;H_XELSE;HU,24 ,29 ,25 ,23 ,23 ,20 ,18 ,16 ,17 ,18 ,17 
A;TOTAL;PC_HH_IACCX;H_XELSE;IE,15 ,16 ,15 ,14 ,11 ,11 ,12 ,11 ,8 ,9 ,9 
A;TOTAL;PC_HH_IACCX;H_XELSE;IT,14 ,15 ,: u,17 ,17 ,18 ,: u,12 ,13 ,13 ,13 
A;TOTAL;PC_HH_IACCX;H_XELSE;LT,17 ,13 ,8 ,11 ,8 ,10 ,8 ,10 ,8 ,8 ,7 
A;TOTAL;PC_HH_IACCX;H_XELSE;LV,14 ,25 ,33 ,39 ,32 ,22 ,23 ,20 ,21 ,13 b,14 
A;TOTAL;PC_HH_IACCX;H_XELSE;ME,: ,: ,: ,: ,: ,8 ,: ,: ,: ,: ,19 
A;TOTAL;PC_HH_IACCX;H_XELSE;MK,: ,14 ,11 ,6 ,: ,5 ,9 ,5 ,5 ,4 ,3 
A;TOTAL;PC_HH_IACCX;H_XELSE;MT,7 ,7 ,3 ,6 ,6 ,6 ,5 ,9 ,10 ,7 ,6 
A;TOTAL;PC_HH_IACCX;H_XELSE;NL,12 ,12 ,12 ,13 ,10 ,10 ,7 ,15 ,24 ,25 ,21 u
A;TOTAL;PC_HH_IACCX;H_XELSE;PL,7 ,8 ,8 ,8 ,7 ,5 ,4 ,4 ,4 ,4 ,3 
A;TOTAL;PC_HH_IACCX;H_XELSE;PT,20 ,20 ,8 ,4 ,8 ,9 ,11 ,11 ,10 ,11 ,9 
A;TOTAL;PC_HH_IACCX;H_XELSE;RO,: ,13 ,9 ,13 ,12 ,9 ,10 ,12 b,10 ,7 ,9 
A;TOTAL;PC_HH_IACCX;H_XELSE;RS,: ,: ,: ,: ,: ,: ,: ,: ,3 ,: ,7 
A;TOTAL;PC_HH_IACCX;H_XELSE;SE,16 ,11 ,29 ,33 ,28 ,29 ,32 ,22 ,19 ,25 b,23 u
A;TOTAL;PC_HH_IACCX;H_XELSE;SI,23 ,21 ,13 ,14 ,14 ,15 ,8 ,9 ,6 ,7 ,4 
A;TOTAL;PC_HH_IACCX;H_XELSE;SK,36 ,34 ,24 ,24 ,21 ,21 ,20 ,17 ,15 ,5 ,5 
A;TOTAL;PC_HH_IACCX;H_XELSE;TR,: ,: ,9 ,10 ,: ,13 ,17 ,11 ,14 ,29 ,8 
A;TOTAL;PC_HH_IACCX;H_XELSE;UK,: ,: u,13 ,10 ,11 ,12 ,13 ,14 ,12 ,12 ,20 
A;TOTAL;PC_HH_IACCX;H_XELSE;XK,: ,: ,: ,: ,: ,: ,: ,: ,: ,: ,15 
A;TOTAL;PC_HH_IACCX;H_XEQU;AT,13 ,13 ,15 ,16 ,11 ,16 ,14 ,12 ,10 ,11 ,10 
A;TOTAL;PC_HH_IACCX;H_XEQU;BE,: ,25 ,31 ,30 ,27 ,29 ,25 ,25 ,25 ,25 ,21 
A;TOTAL;PC_HH_IACCX;H_XEQU;BG,: ,37 ,26 ,28 ,24 ,32 ,35 ,37 ,30 ,32 ,28 
A;TOTAL;PC_HH_IACCX;H_XEQU;CH,: ,: ,: ,: ,: ,: ,: ,: ,: ,: ,36 b
A;TOTAL;PC_HH_IACCX;H_XEQU;CY,14 ,17 ,13 ,20 ,23 ,25 ,35 ,15 ,48 ,26 ,41 
A;TOTAL;PC_HH_IACCX;H_XEQU;CZ,: ,2 ,35 ,21 ,29 ,32 ,28 ,28 ,31 ,27 ,23 
A;TOTAL;PC_HH_IACCX;H_XEQU;DE,30 ,34 ,34 ,31 ,27 ,29 ,30 ,28 ,29 ,28 ,25 
A;TOTAL;PC_HH_IACCX;H_XEQU;DK,12 ,9 ,5 ,7 ,12 ,11 ,6 ,15 ,11 ,13 ,4 
A;TOTAL;PC_HH_IACCX;H_XEQU;EE,64 ,69 ,58 ,59 ,64 ,66 ,64 ,25 b,25 ,19 ,15 
A;TOTAL;PC_HH_IACCX;H_XEQU;EL,14 ,11 ,14 ,12 ,13 ,17 ,21 ,19 ,22 ,20 ,18 
A;TOTAL;PC_HH_IACCX;H_XEQU;ES,34 ,: ,19 ,23 ,21 ,26 ,32 ,31 ,29 ,26 ,31 
A;TOTAL;PC_HH_IACCX;H_XEQU;EU28,: ,: ,25 ,26 ,26 ,26 ,30 ,27 ,27 ,26 ,25 
A;TOTAL;PC_HH_IACCX;H_XEQU;FI,8 ,: u,: ,30 ,31 ,30 ,33 ,34 ,24 ,23 ,28 
A;TOTAL;PC_HH_IACCX;H_XEQU;FR,: ,28 ,41 ,37 ,31 ,33 ,36 ,37 ,33 ,38 ,36 
A;TOTAL;PC_HH_IACCX;H_XEQU;HR,: ,: ,19 ,21 ,14 ,28 ,25 ,24 ,35 ,48 ,53 
A;TOTAL;PC_HH_IACCX;H_XEQU;HU,45 ,48 ,50 ,47 ,50 ,51 ,50 ,50 ,58 ,55 ,56 
A;TOTAL;PC_HH_IACCX;H_XEQU;IE,12 ,17 ,15 ,15 ,14 ,15 ,18 ,13 ,15 ,12 ,13 
A;TOTAL;PC_HH_IACCX;H_XEQU;IT,11 ,11 ,: u,13 ,11 ,12 ,: u,13 ,12 ,13 ,14 
A;TOTAL;PC_HH_IACCX;H_XEQU;LT,31 ,26 ,18 ,21 ,19 ,21 ,20 ,19 ,25 ,28 ,24 
A;TOTAL;PC_HH_IACCX;H_XEQU;LV,32 ,37 ,52 ,58 ,60 ,31 ,36 ,31 ,25 ,26 b,30 
A;TOTAL;PC_HH_IACCX;H_XEQU;ME,: ,: ,: ,: ,: ,27 ,: ,: ,: ,: ,41 
A;TOTAL;PC_HH_IACCX;H_XEQU;MK,: ,55 ,49 ,37 ,: ,48 ,35 ,27 ,28 ,29 ,28 
A;TOTAL;PC_HH_IACCX;H_XEQU;MT,6 ,11 ,7 ,4 ,44 ,14 ,5 ,9 ,12 ,13 ,11 
A;TOTAL;PC_HH_IACCX;H_XEQU;NL,11 ,10 ,10 ,7 ,9 ,16 ,14 ,14 ,25 ,27 ,20 u
A;TOTAL;PC_HH_IACCX;H_XEQU;PL,36 ,36 ,29 ,26 ,28 ,27 ,28 ,29 ,27 ,28 ,27 
A;TOTAL;PC_HH_IACCX;H_XEQU;PT,53 ,54 ,51 ,26 ,36 ,41 ,49 ,42 ,40 ,39 ,35 
A;TOTAL;PC_HH_IACCX;H_XEQU;RO,: ,39 ,35 ,50 ,56 ,41 ,42 ,42 b,36 ,33 ,28 
A;TOTAL;PC_HH_IACCX;H_XEQU;RS,: ,: ,: ,: ,: ,: ,: ,: ,31 ,: ,24 
A;TOTAL;PC_HH_IACCX;H_XEQU;SE,12 ,14 ,25 ,29 ,17 ,20 ,27 ,22 ,18 ,30 b,27 u
A;TOTAL;PC_HH_IACCX;H_XEQU;SI,40 ,37 ,35 ,42 ,49 ,53 ,52 ,47 ,28 ,19 ,11 
A;TOTAL;PC_HH_IACCX;H_XEQU;SK,31 ,32 ,18 ,17 ,18 ,23 ,22 ,16 ,13 ,10 ,7 
A;TOTAL;PC_HH_IACCX;H_XEQU;TR,: ,: ,37 ,34 ,: ,29 ,28 ,26 ,36 ,28 ,24 
A;TOTAL;PC_HH_IACCX;H_XEQU;UK,9 ,23 ,19 ,22 ,24 ,14 ,5 ,15 ,18 ,16 ,12 
A;TOTAL;PC_HH_IACCX;H_XEQU;XK,: ,: ,: ,: ,: ,: ,: ,: ,: ,: ,42 
A;TOTAL;PC_HH_IACCX;H_XNEED;AT,: ,63 ,49 ,50 ,75 ,77 ,73 ,73 ,78 ,79 ,81 
A;TOTAL;PC_HH_IACCX;H_XNEED;BE,: ,45 ,49 ,43 ,43 ,43 ,44 ,44 ,44 ,42 ,36 
A;TOTAL;PC_HH_IACCX;H_XNEED;BG,: ,37 ,32 ,35 ,30 ,43 ,37 ,46 ,44 ,43 ,49 
A;TOTAL;PC_HH_IACCX;H_XNEED;CH,: ,: ,: ,: ,: ,: ,: ,79 ,: ,: ,66 b
A;TOTAL;PC_HH_IACCX;H_XNEED;CY,44 ,59 ,52 ,49 ,45 ,51 ,57 ,36 ,59 ,60 ,62 
A;TOTAL;PC_HH_IACCX;H_XNEED;CZ,2 ,1 ,37 ,38 ,66 ,64 ,69 ,69 ,69 ,72 ,76 
A;TOTAL;PC_HH_IACCX;H_XNEED;DE,58 ,55 ,51 ,56 ,62 ,63 ,63 ,60 ,58 ,61 ,60 
A;TOTAL;PC_HH_IACCX;H_XNEED;DK,52 ,50 ,57 ,61 ,57 ,54 ,54 ,32 ,32 ,31 ,50 
A;TOTAL;PC_HH_IACCX;H_XNEED;EE,45 ,55 ,50 ,42 ,54 ,60 ,57 ,67 b,70 ,75 ,69 
A;TOTAL;PC_HH_IACCX;H_XNEED;EL,43 ,56 ,45 ,34 ,36 ,35 ,37 ,26 ,26 ,26 ,23 
A;TOTAL;PC_HH_IACCX;H_XNEED;ES,: ,: ,56 ,57 ,66 ,67 ,65 ,61 ,66 ,67 ,68 
A;TOTAL;PC_HH_IACCX;H_XNEED;EU28,: ,: ,38 ,41 ,45 ,47 ,49 ,45 ,46 ,47 ,46 
A;TOTAL;PC_HH_IACCX;H_XNEED;FI,10 ,9 ,: ,70 ,63 ,71 ,74 ,70 ,75 ,69 ,64 
A;TOTAL;PC_HH_IACCX;H_XNEED;FR,: ,: ,45 ,28 ,24 ,25 ,25 ,25 ,25 ,24 ,19 
